step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll
500,Petrov's Defense: Italian Variation,20,0.189512,0.07682,0.314097,0.012347,9.829899
500,Philidor Defense,51,0.259783,0.088812,0.3688,0.063277,7.613152
500,Philidor Defense: Exchange Variation,20,0.400038,0.130939,0.372259,0.040539,6.034153
500,Queen's Gambit Accepted,33,0.321904,0.127269,0.340622,0.036558,7.308298
500,Queen's Gambit Accepted: Old Variation,34,0.377168,0.139867,0.377624,0.054529,6.53355
500,Queen's Gambit Declined,38,0.386759,0.121196,0.336386,0.029532,5.895375
500,Queen's Gambit Declined: Harrwitz Attack,34,0.524057,0.085879,0.334187,0.015322,1.286946
500,Queen's Gambit Declined: Modern Variation,19,0.343425,0.081481,0.329033,0.019593,5.49821
500,Queen's Gambit Declined: Ragozin Defense,39,0.472086,0.100089,0.329671,0.017334,3.429318
500,Queen's Gambit Declined: Three Knights Variation,34,0.562292,0.075685,0.359526,0.014769,1.185841
500,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.268378,0.092404,0.303791,0.005946,8.670742
500,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.401764,0.142163,0.263161,0.008344,6.965123
500,Queen's Pawn Game: Accelerated London System,98,0.297454,0.095776,0.320097,0.018738,7.868204
500,Queen's Pawn Game: London System,35,0.285925,0.095694,0.323223,0.028665,7.933641
500,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.360072,0.070168,0.373112,0.028875,4.417133
500,Ruy Lopez: Exchange Variation,9,0.404742,0.071527,0.467343,0.036089,2.870545
500,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.377943,0.061342,0.401795,0.027337,2.74554
500,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.488075,0.059626,0.473418,0.034082,0.855768
500,Ruy Lopez: Morphy Defense,9,0.602273,0.089346,0.497945,0.022661,0.656683
500,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.491162,0.099728,0.453968,0.026772,2.703426
500,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.442045,0.111466,0.460445,0.07087,4.275151
500,Ruy Lopez: Steinitz Defense,17,0.388643,0.113341,0.371974,0.05218,5.933305
500,Semi-Slav Defense,14,0.446122,0.104316,0.367238,0.0222,3.326064
500,Semi-Slav Defense: Accelerated Move Order,17,0.3138,0.096506,0.33232,0.02061,6.140276
500,Semi-Slav Defense: Main Line,17,0.550401,0.115351,0.323265,0.020431,2.705267
500,Sicilian Defense,10,0.45548,0.126242,0.479263,0.074454,4.319187
500,Sicilian Defense: Chekhover Variation,13,0.418745,0.113636,0.409734,0.052242,4.86915
500,Sicilian Defense: Closed,66,0.377022,0.14075,0.361892,0.055075,6.91339
500,"Sicilian Defense: Closed, Traditional",34,0.423482,0.153582,0.3396,0.063751,6.421841
500,Sicilian Defense: Franco-Sicilian Variation,20,0.297386,0.101307,0.384879,0.075675,7.137853
500,Sicilian Defense: Grand Prix Attack,35,0.382014,0.115722,0.377194,0.063665,4.936592
500,Sicilian Defense: Löwenthal Variation,10,0.425884,0.087546,0.501852,0.056042,2.715667
500,Sicilian Defense: Modern Variations,35,0.245399,0.084903,0.311342,0.025573,8.968982
500,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.382308,0.121205,0.38408,0.073125,5.085084
500,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.339924,0.095884,0.391511,0.061378,4.593629
500,"Sicilian Defense: Modern Variations, Main Line",10,0.577702,0.13947,0.567433,0.085864,2.451988
500,Sicilian Defense: Old Sicilian,35,0.363874,0.108466,0.32401,0.04858,5.013839
500,Sicilian Defense: Open,17,0.482635,0.126071,0.45994,0.088346,2.953461
500,Sicilian Defense: Taimanov Variation,9,0.610145,0.110064,0.45596,0.071935,0.726781
600,Bishop's Opening,35,0.253155,0.104615,0.352661,0.054265,8.97624
600,Bishop's Opening: Berlin Defense,28,0.328949,0.066461,0.308934,0.012975,5.880347
600,Bogo-Indian Defense: Exchange Variation,18,0.469473,0.099578,0.347724,0.024347,4.542727
600,Bogo-Indian Defense: Nimzowitsch Variation,18,0.438211,0.106271,0.301482,0.012573,4.662066
600,Catalan Opening: Closed,24,0.551335,0.090735,0.379432,0.059839,0.767507
600,Grünfeld Defense,10,0.405859,0.022071,0.346147,0.059713,0.968717
600,Grünfeld Defense: Exchange Variation,10,0.461414,0.073889,0.436404,0.082957,2.535101
600,Grünfeld Defense: Three Knights Variation,30,0.488249,0.137947,0.330739,0.060153,5.287775
600,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.480568,0.092095,0.377614,0.068151,2.462538
600,Indian Defense: Anti-Nimzo-Indian,22,0.424597,0.114157,0.274575,0.03745,4.060791
600,Indian Defense: London System,35,0.31649,0.108828,0.350224,0.05641,7.385366
600,Italian Game: Classical Variation,18,0.313159,0.080272,0.364866,0.031454,4.980065
600,"Italian Game: Classical Variation, Albin Gambit",16,0.357797,0.098042,0.380332,0.028566,7.29376
600,"Italian Game: Classical Variation, Center Attack",16,0.402304,0.100389,0.428088,0.023157,5.167525
600,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.407701,0.088803,0.346306,0.017855,2.96023
600,"Italian Game: Giuoco Pianissimo, Normal",27,0.465898,0.067807,0.349352,0.016064,2.092738
600,Italian Game: Giuoco Piano,22,0.384963,0.081099,0.369313,0.020547,5.540234
600,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.512099,0.179324,0.444001,0.080385,6.157473
600,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.465148,0.08823,0.299176,0.015923,2.006804
600,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.309204,0.13345,0.323835,0.020155,9.50904
600,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.309204,0.13345,0.372124,0.029836,9.50904
600,King's Indian Defense,10,0.429192,0.053957,0.405792,0.040393,2.579284
600,King's Indian Defense: Fianchetto Variation,22,0.532369,0.09108,0.441064,0.108347,2.295775
600,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.443813,0.08899,0.291299,0.054513,3.028014
600,King's Indian Defense: Four Pawns Attack,9,0.413917,0.048565,0.459675,0.05215,2.791985
600,King's Indian Defense: Normal Variation,10,0.41697,0.068484,0.400227,0.041976,2.638063
600,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.542031,0.085087,0.414267,0.048594,2.574651
600,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.539226,0.090618,0.43958,0.049356,2.810601
600,King's Indian Defense: Smyslov Variation,21,0.391053,0.10066,0.407008,0.054143,5.771535
600,London System,29,0.399014,0.132261,0.341028,0.051066,6.782487
600,"London System, with Bd3",13,0.381298,0.103865,0.399965,0.07114,4.97507
600,"London System, with Be2",13,0.381298,0.103865,0.383035,0.07741,4.97507
600,Neo-Grünfeld Defense: with Nf3,24,0.425358,0.143538,0.320509,0.051207,6.525764
600,Nimzo-Indian Defense,21,0.383959,0.070728,0.272688,0.013207,3.450812
600,Nimzo-Indian Defense: Classical Variation,10,0.391515,0.059507,0.336314,0.019322,4.305607
600,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.300606,0.056725,0.339277,0.020024,4.577242
600,Nimzo-Indian Defense: Three Knights Variation,30,0.321801,0.127043,0.326212,0.067083,7.866104
600,Petrov's Defense: Italian Variation,20,0.182913,0.067891,0.314097,0.012347,9.839006
600,Philidor Defense,51,0.249845,0.090297,0.3688,0.063277,8.858885
600,Philidor Defense: Exchange Variation,20,0.400934,0.130614,0.372259,0.040539,6.029599
600,Queen's Gambit Accepted,33,0.32862,0.128206,0.340622,0.036558,7.739939
600,Queen's Gambit Accepted: Old Variation,34,0.375059,0.132344,0.377624,0.054529,6.047544
600,Queen's Gambit Declined,38,0.38118,0.124548,0.336386,0.029532,6.340362
600,Queen's Gambit Declined: Harrwitz Attack,34,0.514712,0.087049,0.334187,0.015322,1.315163
600,Queen's Gambit Declined: Modern Variation,19,0.338065,0.072711,0.329033,0.019593,5.498108
600,Queen's Gambit Declined: Ragozin Defense,39,0.472869,0.095212,0.329671,0.017334,2.629626
600,Queen's Gambit Declined: Three Knights Variation,34,0.556216,0.073408,0.359526,0.014769,1.194741
600,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.290236,0.1124,0.303791,0.005946,8.635648
600,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.41241,0.145004,0.263161,0.008344,6.944843
600,Queen's Pawn Game: Accelerated London System,98,0.309886,0.110148,0.320097,0.018738,8.336592
600,Queen's Pawn Game: London System,35,0.300024,0.113917,0.323223,0.028665,8.83389
600,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.379794,0.076807,0.373112,0.028875,4.376212
600,Ruy Lopez: Exchange Variation,9,0.420426,0.07425,0.467343,0.036089,2.832996
600,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.386465,0.061493,0.401795,0.027337,2.720171
600,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.50376,0.059734,0.473418,0.034082,0.818218
600,Ruy Lopez: Morphy Defense,9,0.617957,0.085872,0.497945,0.022661,0.619134
600,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.506846,0.099739,0.453968,0.026772,2.665876
600,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.456162,0.112885,0.460445,0.07087,4.241357
600,Ruy Lopez: Steinitz Defense,17,0.397214,0.112036,0.371974,0.05218,5.90676
600,Semi-Slav Defense,14,0.443506,0.109553,0.367238,0.0222,2.24373
600,Semi-Slav Defense: Accelerated Move Order,17,0.318182,0.098248,0.33232,0.02061,6.136251
600,Semi-Slav Defense: Main Line,17,0.580927,0.117345,0.323265,0.020431,1.723056
600,Sicilian Defense,10,0.439091,0.111198,0.479263,0.074454,4.330966
600,Sicilian Defense: Chekhover Variation,13,0.414685,0.108415,0.409734,0.052242,4.864186
600,Sicilian Defense: Closed,66,0.372642,0.143314,0.361892,0.055075,6.707541
600,"Sicilian Defense: Closed, Traditional",34,0.423355,0.160983,0.3396,0.063751,6.90033
600,Sicilian Defense: Franco-Sicilian Variation,20,0.289192,0.098965,0.384879,0.075675,7.158913
600,Sicilian Defense: Grand Prix Attack,35,0.381348,0.117248,0.377194,0.063665,5.402086
600,Sicilian Defense: Löwenthal Variation,10,0.45798,0.105525,0.501852,0.056042,2.674527
600,Sicilian Defense: Modern Variations,35,0.2643,0.10565,0.311342,0.025573,9.381772
600,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.381165,0.117865,0.38408,0.073125,5.080069
600,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.332424,0.089987,0.391511,0.061378,4.605407
600,"Sicilian Defense: Modern Variations, Main Line",10,0.561313,0.128433,0.567433,0.085864,2.463766
600,Sicilian Defense: Old Sicilian,35,0.368452,0.130821,0.32401,0.04858,5.942609
600,Sicilian Defense: Open,17,0.491622,0.157632,0.45994,0.088346,4.830888
600,Sicilian Defense: Taimanov Variation,9,0.627738,0.112168,0.45596,0.071935,0.699352
700,Bishop's Opening,35,0.242455,0.103524,0.352661,0.054265,8.585758
700,Bishop's Opening: Berlin Defense,28,0.343415,0.076664,0.308934,0.012975,5.303997
700,Bogo-Indian Defense: Exchange Variation,18,0.472222,0.106293,0.347724,0.024347,4.554565
700,Bogo-Indian Defense: Nimzowitsch Variation,18,0.450898,0.110254,0.301482,0.012573,4.621682
700,Catalan Opening: Closed,24,0.568981,0.089225,0.379432,0.059839,0.722387
700,Grünfeld Defense,10,0.401616,0.056373,0.346147,0.059713,1.116465
700,Grünfeld Defense: Exchange Variation,10,0.434949,0.07835,0.436404,0.082957,2.639898
700,Grünfeld Defense: Three Knights Variation,30,0.483064,0.143197,0.330739,0.060153,5.327521
700,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.473641,0.101852,0.377614,0.068151,2.525677
700,Indian Defense: Anti-Nimzo-Indian,22,0.444169,0.121578,0.274575,0.03745,4.01418
700,Indian Defense: London System,35,0.342266,0.104809,0.350224,0.05641,6.409104
700,Italian Game: Classical Variation,18,0.28671,0.072473,0.364866,0.031454,5.927543
700,"Italian Game: Classical Variation, Albin Gambit",16,0.34294,0.086168,0.380332,0.028566,6.341233
700,"Italian Game: Classical Variation, Center Attack",16,0.404493,0.107031,0.428088,0.023157,4.195872
700,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.40363,0.093572,0.346306,0.017855,2.543515
700,"Italian Game: Giuoco Pianissimo, Normal",27,0.449622,0.06863,0.349352,0.016064,2.144649
700,Italian Game: Giuoco Piano,22,0.372047,0.069982,0.369313,0.020547,4.843075
700,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.501,0.179152,0.444001,0.080385,6.191453
700,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.450962,0.09519,0.299176,0.015923,2.073372
700,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.296591,0.128117,0.323835,0.020155,9.547653
700,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.296591,0.128117,0.372124,0.029836,9.547653
700,King's Indian Defense,10,0.406263,0.054635,0.405792,0.040393,2.673991
700,King's Indian Defense: Fianchetto Variation,22,0.536938,0.116577,0.441064,0.108347,2.366478
700,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.457986,0.100642,0.291299,0.054513,3.038633
700,King's Indian Defense: Four Pawns Attack,9,0.399551,0.053122,0.459675,0.05215,2.876462
700,King's Indian Defense: Normal Variation,10,0.426263,0.076453,0.400227,0.041976,2.65813
700,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.541442,0.101081,0.414267,0.048594,2.632428
700,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.539162,0.099674,0.43958,0.049356,2.849307
700,King's Indian Defense: Smyslov Variation,21,0.39608,0.114349,0.407008,0.054143,5.808701
700,London System,29,0.404315,0.13827,0.341028,0.051066,6.788007
700,"London System, with Bd3",13,0.379152,0.120585,0.399965,0.07114,6.26133
700,"London System, with Be2",13,0.396246,0.109229,0.383035,0.07741,3.765414
700,Neo-Grünfeld Defense: with Nf3,24,0.403872,0.124082,0.320509,0.051207,5.264438
700,Nimzo-Indian Defense,21,0.394375,0.077467,0.272688,0.013207,3.417665
700,Nimzo-Indian Defense: Classical Variation,10,0.422828,0.080975,0.336314,0.019322,4.26855
700,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.307273,0.076602,0.339277,0.020024,4.624085
700,Nimzo-Indian Defense: Three Knights Variation,30,0.335465,0.129771,0.326212,0.067083,6.780792
700,Petrov's Defense: Italian Variation,20,0.17713,0.074245,0.314097,0.012347,10.649351
700,Philidor Defense,51,0.257965,0.100936,0.3688,0.063277,9.162682
700,Philidor Defense: Exchange Variation,20,0.385153,0.131792,0.372259,0.040539,6.094372
700,Queen's Gambit Accepted,33,0.329966,0.135738,0.340622,0.036558,7.762708
700,Queen's Gambit Accepted: Old Variation,34,0.378268,0.13824,0.377624,0.054529,6.508191
700,Queen's Gambit Declined,38,0.393115,0.12278,0.336386,0.029532,6.294268
700,Queen's Gambit Declined: Harrwitz Attack,34,0.530838,0.087246,0.334187,0.015322,1.274383
700,Queen's Gambit Declined: Modern Variation,19,0.367517,0.087303,0.329033,0.019593,5.435378
700,Queen's Gambit Declined: Ragozin Defense,39,0.478409,0.102105,0.329671,0.017334,3.418525
700,Queen's Gambit Declined: Three Knights Variation,34,0.56025,0.074763,0.359526,0.014769,1.183174
700,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.293827,0.115613,0.303791,0.005946,8.629304
700,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.4,0.136243,0.263161,0.008344,6.959596
700,Queen's Pawn Game: Accelerated London System,98,0.30708,0.10743,0.320097,0.018738,8.341864
700,Queen's Pawn Game: London System,35,0.303243,0.107347,0.323223,0.028665,7.897793
700,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.347842,0.060489,0.373112,0.028875,4.438051
700,Ruy Lopez: Exchange Variation,9,0.386215,0.068441,0.467343,0.036089,2.922622
700,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.35123,0.052976,0.401795,0.027337,2.814188
700,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.469548,0.059627,0.473418,0.034082,0.907845
700,Ruy Lopez: Morphy Defense,9,0.586215,0.091732,0.497945,0.022661,0.697053
700,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.475104,0.098546,0.453968,0.026772,2.743796
700,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.427594,0.109006,0.460445,0.07087,4.311484
700,Ruy Lopez: Steinitz Defense,17,0.3906,0.111949,0.371974,0.05218,5.92638
700,Semi-Slav Defense,14,0.446753,0.104076,0.367238,0.0222,3.334477
700,Semi-Slav Defense: Accelerated Move Order,17,0.326411,0.112212,0.33232,0.02061,7.066461
700,Semi-Slav Defense: Main Line,17,0.577065,0.113151,0.323265,0.020431,2.6423
700,Sicilian Defense,10,0.44366,0.125931,0.479263,0.074454,4.374497
700,Sicilian Defense: Chekhover Variation,13,0.395667,0.096689,0.409734,0.052242,4.922168
700,Sicilian Defense: Closed,66,0.379028,0.158165,0.361892,0.055075,7.438831
700,"Sicilian Defense: Closed, Traditional",34,0.420744,0.148551,0.3396,0.063751,5.958633
700,Sicilian Defense: Franco-Sicilian Variation,20,0.302428,0.120647,0.384879,0.075675,7.173017
700,Sicilian Defense: Grand Prix Attack,35,0.384047,0.114074,0.377194,0.063665,4.484123
700,Sicilian Defense: Löwenthal Variation,10,0.422549,0.107519,0.501852,0.056042,2.817286
700,Sicilian Defense: Modern Variations,35,0.24601,0.086522,0.311342,0.025573,9.41071
700,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.375356,0.129762,0.38408,0.073125,6.05453
700,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.338105,0.095179,0.391511,0.061378,4.626625
700,"Sicilian Defense: Modern Variations, Main Line",10,0.565882,0.142049,0.567433,0.085864,2.507298
700,Sicilian Defense: Old Sicilian,35,0.364682,0.130743,0.32401,0.04858,6.407629
700,Sicilian Defense: Open,17,0.477376,0.133799,0.45994,0.088346,3.004467
700,Sicilian Defense: Taimanov Variation,9,0.616188,0.112695,0.45596,0.071935,0.746352
800,Bishop's Opening,35,0.243055,0.093198,0.352661,0.054265,8.096635
800,Bishop's Opening: Berlin Defense,28,0.32644,0.066159,0.308934,0.012975,5.32851
800,Bogo-Indian Defense: Exchange Variation,18,0.479237,0.104411,0.347724,0.024347,4.527975
800,Bogo-Indian Defense: Nimzowitsch Variation,18,0.451459,0.113288,0.301482,0.012573,4.639224
800,Catalan Opening: Closed,24,0.539449,0.091285,0.379432,0.059839,0.808148
800,Grünfeld Defense,10,0.427121,0.046419,0.346147,0.059713,0.999112
800,Grünfeld Defense: Exchange Variation,10,0.460455,0.066695,0.436404,0.082957,2.522545
800,Grünfeld Defense: Three Knights Variation,30,0.474646,0.129521,0.330739,0.060153,5.300479
800,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.469072,0.084933,0.377614,0.068151,2.473347
800,Indian Defense: Anti-Nimzo-Indian,22,0.426658,0.122927,0.274575,0.03745,4.082802
800,Indian Defense: London System,35,0.337951,0.109163,0.350224,0.05641,7.317851
800,Italian Game: Classical Variation,18,0.29149,0.100318,0.364866,0.031454,6.864774
800,"Italian Game: Classical Variation, Albin Gambit",16,0.352927,0.103579,0.380332,0.028566,7.324061
800,"Italian Game: Classical Variation, Center Attack",16,0.402927,0.115787,0.428088,0.023157,5.194763
800,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.405757,0.106896,0.346306,0.017855,3.016408
800,"Italian Game: Giuoco Pianissimo, Normal",27,0.459314,0.081596,0.349352,0.016064,2.144932
800,Italian Game: Giuoco Piano,22,0.387415,0.094745,0.369313,0.020547,5.56767
800,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.513146,0.189611,0.444001,0.080385,6.179452
800,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.463875,0.121299,0.299176,0.015923,3.109544
